0,0,0,0,0,0.0096612,0.0076133,0.0060147,0.0047756,0.003831,0.0031432,0.0027163,0.0026574,0.0034565,0.0079173,0.053602,0.80302,0.052741,0.014654,0.0069279,0.0040715,0.0026959,0.0019249,0.0014478,0.0011313,0.00091002,0.00074904,0.0006281,0.00053482,0.0004613,0.00040227,0.00035412,0.00031432,0.00028101,0.00025285,0.00022881,0.00020812,0.00019018,0.00017451,0.00016075,0.0001486
0,0,0,0,0,0.0084309,0.0071348,0.0060435,0.0051278,0.0043648,0.0037397,0.0032498,0.0029195,0.0028551,0.0034984,0.00747,0.053627,0.79187,0.052307,0.01617,0.0081368,0.0049985,0.0034254,0.0025153,0.0019373,0.0015452,0.0012657,0.0010589,0.00090103,0.00077757,0.00067899,0.00059889,0.00053284,0.00047767,0.00043106,0.00039128,0.00035704,0.00032733,0.00030137,0.00027854,0.00025834
0,0,0,0,0,0.0081081,0.0072142,0.0064209,0.0057179,0.0050968,0.0045514,0.0040795,0.003686,0.003396,0.0032988,0.0037659,0.0071174,0.051571,0.78072,0.04959,0.017056,0.0091355,0.0058662,0.0041604,0.0031421,0.0024782,0.0020176,0.001683,0.0014309,0.0012356,0.0010807,0.00095536,0.00085234,0.00076643,0.00069393,0.00063209,0.00057883,0.0005326,0.00049215,0.00045653,0.00042497
0,0,0,0,0,0.0083414,0.0076875,0.0070856,0.0065319,0.0060232,0.0055568,0.0051315,0.0047478,0.0044117,0.0041431,0.0040109,0.0043093,0.006984,0.047719,0.76956,0.044841,0.017159,0.0097828,0.0065663,0.0048197,0.0037435,0.0030235,0.0025127,0.0021343,0.0018443,0.0016161,0.0014325,0.0012821,0.001157,0.0010515,0.00096152,0.00088404,0.00081671,0.00075775,0.00070576,0.00065961
0,0,0,0,0,0.0089269,0.0084324,0.0079655,0.0075248,0.0071091,0.0067173,0.0063486,0.0060029,0.0056815,0.0053889,0.0051394,0.0049827,0.0051381,0.0071472,0.042539,0.75841,0.038524,0.016402,0.0099531,0.0069831,0.0053047,0.0042376,0.0035047,0.0029731,0.0025715,0.0022585,0.0020083,0.0018042,0.0016348,0.0014921,0.0013705,0.0012658,0.0011747,0.0010948,0.0010243,0.00096157
0,0,0,0,0,0.009712,0.0093334,0.0089697,0.0086202,0.0082846,0.0079623,0.007653,0.0073566,0.0070732,0.0068038,0.0065515,0.0063258,0.0061602,0.0062084,0.0076221,0.036698,0.74726,0.031351,0.014851,0.0095924,0.0070347,0.0055307,0.0045439,0.0038482,0.0033323,0.002935,0.0026199,0.0023641,0.0021524,0.0019745,0.0018229,0.0016922,0.0015785,0.0014786,0.0013903,0.0013116
0,0,0,0,0,0.010566,0.010277,0.0099957,0.0097224,0.0094566,0.0091982,0.0089469,0.0087028,0.0084657,0.008236,0.0080141,0.0078021,0.0076058,0.0074464,0.0074255,0.0083542,0.03094,0.73611,0.024161,0.012734,0.0087547,0.0067111,0.0054607,0.004614,0.0040014,0.003537,0.0031722,0.0028779,0.0026353,0.0024317,0.0022584,0.0021089,0.0019786,0.0018641,0.0017625,0.0016719
0,0,0,0,0,0.011382,0.011164,0.01095,0.010741,0.010535,0.010333,0.010136,0.0099416,0.0097515,0.0095652,0.0093829,0.009205,0.0090325,0.0088688,0.0087266,0.0086696,0.009238,0.025881,0.72496,0.017688,0.010372,0.00759,0.0060817,0.0051215,0.0044506,0.0039524,0.0035661,0.0032569,0.0030031,0.0027906,0.0026097,0.0024537,0.0023176,0.0021976,0.0020911,0.0019957
0,0,0,0,0,0.012092,0.01193,0.01177,0.011613,0.011457,0.011304,0.011152,0.011003,0.010856,0.010711,0.010567,0.010426,0.010287,0.010152,0.010021,0.0099014,0.0098321,0.010156,0.02186,0.71381,0.012373,0.0080724,0.0062878,0.0052664,0.0045899,0.0041021,0.0037304,0.0034358,0.0031953,0.0029944,0.0028236,0.0026762,0.0025474,0.0024337,0.0023324,0.0022415
0,0,0,0,0,0.012665,0.012546,0.012429,0.012312,0.012197,0.012083,0.01197,0.011858,0.011747,0.011637,0.011528,0.01142,0.011314,0.011208,0.011104,0.011003,0.010908,0.010841,0.011011,0.018926,0.70265,0.008333,0.0060485,0.0050148,0.0043904,0.0039601,0.00364,0.0033897,0.0031868,0.0030179,0.0028745,0.0027506,0.0026421,0.0025462,0.0024604,0.0023832
0,0,0,0,0,0.013098,0.013013,0.012928,0.012843,0.012759,0.012676,0.012593,0.012511,0.012429,0.012348,0.012267,0.012187,0.012107,0.012028,0.01195,0.011872,0.011796,0.011723,0.011665,0.011745,0.016933,0.6915,0.005444,0.0043965,0.0038798,0.0035505,0.0033145,0.0031333,0.0029879,0.0028674,0.0027651,0.0026767,0.0025992,0.0025304,0.0024687,0.002413
0,0,0,0,0,0.013408,0.013347,0.013286,0.013226,0.013165,0.013105,0.013045,0.012986,0.012927,0.012868,0.012809,0.012751,0.012693,0.012635,0.012577,0.01252,0.012463,0.012407,0.012352,0.012306,0.012338,0.015655,0.68035,0.0034738,0.0031213,0.0029319,0.0028046,0.0027096,0.0026344,0.0025725,0.00252,0.0024746,0.0024346,0.0023991,0.0023671,0.002338
0,0,0,0,0,0.013616,0.013573,0.01353,0.013487,0.013444,0.013401,0.013358,0.013316,0.013273,0.013231,0.013189,0.013147,0.013105,0.013063,0.013022,0.01298,0.012939,0.012898,0.012857,0.012817,0.012782,0.01279,0.014872,0.6692,0.0021775,0.0021768,0.0021764,0.0021761,0.0021759,0.0021757,0.0021756,0.0021755,0.0021753,0.0021752,0.0021752,0.0021751
0,0,0,0,0,0.013743,0.013713,0.013682,0.013652,0.013621,0.013591,0.013561,0.013531,0.013501,0.013471,0.013441,0.013411,0.013381,0.013352,0.013322,0.013293,0.013263,0.013234,0.013204,0.013175,0.013146,0.01312,0.013117,0.014405,0.65805,0.0013467,0.0014979,0.0015941,0.001666,0.0017241,0.001773,0.0018155,0.0018531,0.0018869,0.0019176,0.0019459
0,0,0,0,0,0.013808,0.013786,0.013765,0.013744,0.013722,0.013701,0.01368,0.013659,0.013638,0.013617,0.013595,0.013574,0.013553,0.013532,0.013511,0.013491,0.01347,0.013449,0.013428,0.013407,0.013387,0.013366,0.013347,0.01334,0.014128,0.6469,0.00082466,0.0010205,0.001156,0.0012629,0.0013526,0.0014305,0.0015,0.0015628,0.0016204,0.0016738
0,0,0,0,0,0.013825,0.013811,0.013796,0.013781,0.013766,0.013751,0.013736,0.013721,0.013706,0.013692,0.013677,0.013662,0.013647,0.013633,0.013618,0.013603,0.013588,0.013574,0.013559,0.013545,0.01353,0.013515,0.013501,0.013487,0.01348,0.013958,0.63575,0.00050127,0.00069017,0.00083214,0.00095025,0.0010533,0.0011457,0.0012302,0.0013083,0.0013814
0,0,0,0,0,0.013808,0.013798,0.013788,0.013777,0.013767,0.013757,0.013746,0.013736,0.013726,0.013715,0.013705,0.013695,0.013684,0.013674,0.013664,0.013653,0.013643,0.013633,0.013623,0.013612,0.013602,0.013592,0.013582,0.013571,0.013561,0.013555,0.013844,0.62459,0.00030306,0.00046425,0.00059579,0.00071116,0.00081582,0.00091268,0.0010035,0.0010894
0,0,0,0,0,0.013767,0.01376,0.013753,0.013745,0.013738,0.013731,0.013724,0.013716,0.013709,0.013702,0.013695,0.013688,0.01368,0.013673,0.013666,0.013659,0.013652,0.013645,0.013637,0.01363,0.013623,0.013616,0.013609,0.013602,0.013595,0.013588,0.013583,0.013756,0.61344,0.00018251,0.00031106,0.00042491,0.00053016,0.00062943,0.0007242,0.00081537
0,0,0,0,0,0.013709,0.013704,0.013699,0.013694,0.013689,0.013684,0.013679,0.013674,0.013669,0.013664,0.013659,0.013654,0.013649,0.013644,0.013639,0.013634,0.013629,0.013624,0.013619,0.013614,0.013609,0.013604,0.013599,0.013594,0.013589,0.013584,0.013579,0.013575,0.013679,0.60229,0.00010961,0.00020785,0.0003022,0.00039413,0.00048429,0.00057306
0,0,0,0,0,0.013641,0.013637,0.013634,0.01363,0.013627,0.013623,0.01362,0.013616,0.013613,0.013609,0.013606,0.013602,0.013599,0.013596,0.013592,0.013589,0.013585,0.013582,0.013578,0.013575,0.013571,0.013568,0.013564,0.013561,0.013557,0.013554,0.01355,0.013547,0.013544,0.013606,0.59114,6.5703e-005,0.00013862,0.00021453,0.00029245,0.00037191
0,0,0,0,0,0.013568,0.013565,0.013563,0.01356,0.013558,0.013555,0.013553,0.013551,0.013548,0.013546,0.013543,0.013541,0.013539,0.013536,0.013534,0.013531,0.013529,0.013527,0.013524,0.013522,0.013519,0.013517,0.013514,0.013512,0.01351,0.013507,0.013505,0.013502,0.0135,0.013498,0.013535,0.57999,3.9336e-005,9.2336e-005,0.00015211,0.00021674
0,0,0,0,0,0.013493,0.013491,0.01349,0.013488,0.013486,0.013485,0.013483,0.013481,0.01348,0.013478,0.013476,0.013475,0.013473,0.013471,0.01347,0.013468,0.013466,0.013465,0.013463,0.013461,0.01346,0.013458,0.013456,0.013455,0.013453,0.013451,0.01345,0.013448,0.013446,0.013445,0.013443,0.013465,0.56884,2.3534e-005,6.1462e-005,0.00010777
0,0,0,0,0,0.01342,0.013419,0.013418,0.013416,0.013415,0.013414,0.013413,0.013412,0.013411,0.01341,0.013408,0.013407,0.013406,0.013405,0.013404,0.013403,0.013401,0.0134,0.013399,0.013398,0.013397,0.013396,0.013394,0.013393,0.013392,0.013391,0.01339,0.013389,0.013387,0.013386,0.013385,0.013384,0.013397,0.55768,1.4075e-005,4.0897e-005
0,0,0,0,0,0.01335,0.013349,0.013348,0.013348,0.013347,0.013346,0.013345,0.013344,0.013344,0.013343,0.013342,0.013341,0.01334,0.01334,0.013339,0.013338,0.013337,0.013336,0.013336,0.013335,0.013334,0.013333,0.013332,0.013332,0.013331,0.01333,0.013329,0.013328,0.013328,0.013327,0.013326,0.013325,0.013324,0.013332,0.54653,8.4167e-006
0,0,0,0,0,0.013284,0.013284,0.013283,0.013282,0.013282,0.013281,0.013281,0.01328,0.01328,0.013279,0.013279,0.013278,0.013277,0.013277,0.013276,0.013276,0.013275,0.013275,0.013274,0.013274,0.013273,0.013272,0.013272,0.013271,0.013271,0.01327,0.01327,0.013269,0.013269,0.013268,0.013267,0.013267,0.013266,0.013266,0.01327,0.53538
