0,0,0,0,0,0.096752,0.04825,0.024122,0.012134,0.0061981,0.0032897,0.0019156,0.0013598,0.001342,0.0020061,0.0053926,0.78726,0.0053023,0.0016131,0.00080419,0.00049076,0.00033458,0.00024466,0.00018777,0.0001493,0.00012197,0.00010179,8.6425e-005,7.4433e-005,6.4876e-005,5.7126e-005,5.0745e-005,4.5423e-005,4.0933e-005,3.7107e-005,3.3818e-005,3.0967e-005,2.8479e-005,2.6293e-005,2.4361e-005,2.2645e-005
0,0,0,0,0,0.08951,0.048812,0.026667,0.014628,0.0080965,0.0045748,0.0027087,0.001775,0.001412,0.0015135,0.0023654,0.0065813,0.77767,0.0064698,0.0022118,0.0011805,0.00075611,0.0005352,0.00040356,0.00031786,0.00025848,0.00021539,0.00018296,0.00015786,0.00013796,0.00012188,0.00010866,9.7652e-005,8.8365e-005,8.0447e-005,7.3632e-005,6.7718e-005,6.2548e-005,5.7996e-005,5.3965e-005,5.0375e-005
0,0,0,0,0,0.081355,0.047963,0.028316,0.016764,0.0099826,0.0060167,0.0037199,0.0024252,0.001756,0.0015292,0.0017456,0.0028281,0.0081286,0.76807,0.0079878,0.0030684,0.0017533,0.0011787,0.00086625,0.00067352,0.00054443,0.00045279,0.00038485,0.00033276,0.00029174,0.00025873,0.00023167,0.00020914,0.00019014,0.00017394,0.00015997,0.00014784,0.00013721,0.00012783,0.0001195,0.00011207
0,0,0,0,0,0.072434,0.045708,0.028875,0.018279,0.011617,0.0074391,0.0048354,0.0032364,0.0022926,0.0018028,0.0016853,0.0020193,0.0033703,0.0099918,0.75847,0.009813,0.0042358,0.0025912,0.0018284,0.0013951,0.0011185,0.00092789,0.00078924,0.00068424,0.00060221,0.00053651,0.00048281,0.00043817,0.00040053,0.0003684,0.00034068,0.00031654,0.00029536,0.00027662,0.00025995,0.00024502
0,0,0,0,0,0.062933,0.042137,0.028238,0.018954,0.012757,0.0086304,0.0058927,0.0040931,0.0029349,0.0022302,0.0018752,0.0018527,0.0023048,0.0039444,0.012046,0.74887,0.011822,0.005734,0.0037553,0.0027812,0.0022033,0.0018215,0.0015508,0.001349,0.001193,0.0010687,0.00096751,0.00088351,0.00081269,0.00075219,0.00069993,0.00065433,0.00061421,0.00057863,0.00054688,0.00051837
0,0,0,0,0,0.053125,0.037455,0.026427,0.018669,0.013215,0.0093874,0.0067087,0.0048453,0.0035653,0.0027115,0.0021843,0.0019379,0.0019988,0.0025604,0.0044762,0.014066,0.73927,0.013791,0.0075164,0.0052702,0.0040967,0.0033696,0.0028725,0.0025098,0.0022329,0.0020141,0.0018366,0.0016895,0.0015656,0.0014596,0.0013679,0.0012877,0.001217,0.0011541,0.0010977,0.001047
0,0,0,0,0,0.043406,0.032012,0.023623,0.01745,0.012909,0.0095739,0.0071294,0.0053451,0.0040534,0.003134,0.0025047,0.0021167,0.0019597,0.0020897,0.0027388,0.0048761,0.015749,0.72967,0.015423,0.0094461,0.0070908,0.0057852,0.0049405,0.0043428,0.0038941,0.0035432,0.0032599,0.0030258,0.0028286,0.0026597,0.0025133,0.002385,0.0022714,0.00217,0.0020789,0.0019965
0,0,0,0,0,0.034268,0.026284,0.02017,0.015489,0.011909,0.0091731,0.0070856,0.0054978,0.0042968,0.0033981,0.0027404,0.0022825,0.0020053,0.00192,0.0021004,0.0028019,0.0050668,0.016803,0.72007,0.016434,0.01131,0.0090891,0.0077834,0.0069012,0.0062551,0.0057563,0.0053565,0.005027,0.0047494,0.0045115,0.0043048,0.004123,0.0039615,0.0038169,0.0036864,0.0035678
0,0,0,0,0,0.026191,0.020786,0.016503,0.013111,0.010426,0.008301,0.0066227,0.0052999,0.0042614,0.003452,0.0028296,0.0023642,0.0020376,0.001847,0.0018154,0.0020248,0.0027374,0.0050156,0.017061,0.71048,0.01666,0.012884,0.011085,0.0099632,0.0091719,0.0085723,0.0080959,0.0077048,0.0073755,0.0070928,0.0068465,0.0066291,0.0064352,0.0062608,0.0061026,0.0059583
0,0,0,0,0,0.0195,0.015944,0.01304,0.01067,0.0087373,0.0071615,0.0058784,0.0048354,0.00399,0.0033083,0.0027634,0.0023351,0.0020096,0.0017812,0.0016554,0.0016603,0.0018784,0.0025643,0.0047497,0.016553,0.70088,0.016137,0.014022,0.012916,0.012185,0.011646,0.011224,0.010879,0.010588,0.010339,0.01012,0.0099266,0.0097532,0.0095963,0.0094532,0.009322
0,0,0,0,0,0.014288,0.011989,0.010062,0.0084483,0.0070971,0.0059664,0.0050211,0.0042318,0.0035743,0.0030285,0.0025782,0.0022106,0.0019165,0.0016905,0.0015328,0.001453,0.0014798,0.0016911,0.0023236,0.0043413,0.015484,0.69128,0.015064,0.01471,0.014506,0.014363,0.014253,0.014164,0.014089,0.014025,0.013968,0.013918,0.013872,0.013831,0.013793,0.013758
0,0,0,0,0,0.010431,0.008952,0.0076845,0.0065984,0.0056681,0.0048717,0.0041903,0.003608,0.0031113,0.0026886,0.0023306,0.0020293,0.0017791,0.0015759,0.0014187,0.0013104,0.0012616,0.0012994,0.0014947,0.0020609,0.0038753,0.014128,0.68168,0.013715,0.015048,0.015887,0.016511,0.017012,0.017432,0.017795,0.018116,0.018404,0.018666,0.018905,0.019127,0.019333
0,0,0,0,0,0.0076864,0.0067275,0.0058893,0.0051568,0.0045167,0.0039577,0.0034699,0.0030444,0.0026739,0.0023518,0.0020728,0.0018322,0.0016264,0.001453,0.0013105,0.0011999,0.0011249,0.0010961,0.001138,0.0013136,0.0018125,0.0034225,0.012737,0.67208,0.012334,0.015207,0.017188,0.018749,0.020056,0.021192,0.022202,0.023116,0.023953,0.024728,0.02545,0.026128
0,0,0,0,0,0.0057888,0.0051541,0.0045897,0.0040878,0.0036416,0.0032452,0.0028931,0.0025805,0.0023034,0.0020581,0.0018414,0.0016507,0.0014838,0.001339,0.0012154,0.001113,0.0010333,0.00098044,0.00096406,0.0010062,0.0011625,0.0016012,0.0030292,0.011491,0.66248,0.011097,0.015374,0.018604,0.021299,0.023656,0.025774,0.027712,0.029508,0.031189,0.032774,0.034276
0,0,0,0,0,0.0045078,0.0040739,0.0036821,0.0033285,0.0030094,0.0027215,0.0024619,0.0022279,0.0020171,0.0018276,0.0016574,0.0015049,0.0013689,0.0012482,0.0011424,0.001051,0.00097477,0.00091541,0.00087698,0.00086825,0.00090895,0.0010487,0.0014385,0.0027202,0.010502,0.65289,0.01011,0.015739,0.020391,0.024503,0.028255,0.031744,0.035028,0.038146,0.041126,0.043988
0,0,0,0,0,0.00367,0.0033601,0.0030767,0.0028174,0.0025803,0.0023636,0.0021656,0.0019846,0.0018195,0.0016689,0.0015317,0.001407,0.0012939,0.0011919,0.0011003,0.0010191,0.00094842,0.00088906,0.00084287,0.00081371,0.00080964,0.00084864,0.00097595,0.0013303,0.0025082,0.0098388,0.64329,0.0094392,0.016512,0.022902,0.028886,0.034584,0.040064,0.04537,0.050531,0.055568
0,0,0,0,0,0.0031592,0.0029253,0.002709,0.0025088,0.0023237,0.0021525,0.0019942,0.0018479,0.0017128,0.0015881,0.0014731,0.0013673,0.00127,0.0011808,0.0010995,0.0010258,0.00095991,0.00090207,0.00085324,0.00081528,0.0007919,0.00079072,0.00082865,0.0009484,0.0012819,0.0024041,0.0095639,0.63369,0.0091405,0.017968,0.02668,0.035319,0.043904,0.052445,0.060951,0.069427
0,0,0,0,0,0.0029106,0.0027218,0.0025455,0.0023807,0.0022267,0.0020829,0.0019486,0.0018233,0.0017063,0.0015971,0.0014954,0.0014007,0.0013127,0.0012311,0.0011556,0.0010861,0.0010226,0.0009653,0.0009147,0.00087177,0.00083843,0.00081835,0.00081906,0.00085725,0.0009752,0.0013047,0.0024278,0.0097749,0.62409,0.0093027,0.020548,0.032666,0.045387,0.058578,0.072154,0.086059
0,0,0,0,0,0.0029115,0.0027462,0.0025904,0.0024436,0.0023052,0.0021748,0.0020519,0.0019362,0.0018272,0.0017247,0.0016282,0.0015376,0.0014524,0.0013727,0.001298,0.0012285,0.0011639,0.0011045,0.0010505,0.0010026,0.00096166,0.0009299,0.00091115,0.0009133,0.00095385,0.0010775,0.0014247,0.0026236,0.010668,0.61449,0.010105,0.025081,0.042687,0.062252,0.083417,0.10595
0,0,0,0,0,0.003218,0.0030582,0.0029064,0.0027622,0.0026253,0.0024952,0.0023718,0.0022546,0.0021434,0.002038,0.001938,0.0018432,0.0017535,0.0016686,0.0015885,0.001513,0.0014422,0.001376,0.0013146,0.0012585,0.0012083,0.0011654,0.001132,0.0011126,0.0011161,0.0011626,0.0013031,0.0017005,0.0030915,0.012665,0.60489,0.011935,0.033288,0.060654,0.09284,0.12916
0,0,0,0,0,0.0040111,0.0038368,0.0036702,0.0035109,0.0033587,0.0032131,0.003074,0.0029411,0.0028141,0.0026928,0.002577,0.0024664,0.002361,0.0022606,0.0021649,0.0020741,0.0019879,0.0019065,0.00183,0.0017587,0.0016931,0.0016341,0.0015834,0.0015439,0.0015212,0.0015265,0.0015852,0.0017624,0.0022672,0.0040593,0.016714,0.59529,0.015661,0.049081,0.095744,0.15382
0,0,0,0,0,0.0057295,0.0055119,0.0053026,0.0051014,0.004908,0.004722,0.0045431,0.0043713,0.0042061,0.0040473,0.0038949,0.0037485,0.003608,0.0034732,0.003344,0.0032204,0.0031023,0.0029896,0.0028826,0.0027815,0.0026866,0.002599,0.0025197,0.0024513,0.0023979,0.0023673,0.0023757,0.002459,0.002711,0.0034352,0.0060439,0.024943,0.5857,0.023225,0.081789,0.17081
0,0,0,0,0,0.0091412,0.0088378,0.0085446,0.0082612,0.0079874,0.0077227,0.007467,0.00722,0.0069813,0.0067509,0.0065283,0.0063134,0.0061061,0.0059061,0.0057133,0.0055277,0.0053491,0.0051775,0.0050132,0.0048563,0.0047073,0.0045669,0.0044364,0.0043179,0.0042152,0.0041346,0.0040886,0.0041021,0.0042319,0.0046266,0.0057716,0.009957,0.041073,0.5761,0.037979,0.15029
0,0,0,0,0,0.013734,0.013336,0.01295,0.012574,0.01221,0.011857,0.011514,0.011181,0.010858,0.010544,0.01024,0.0099451,0.0096592,0.0093821,0.0091136,0.0088537,0.0086024,0.0083595,0.0081252,0.0078997,0.0076835,0.0074773,0.0072821,0.0070999,0.0069337,0.0067889,0.0066748,0.0066093,0.0066287,0.0068162,0.0073906,0.0090745,0.015322,0.062985,0.5665,0.057797
0,0,0,0,0,0.015333,0.014944,0.014566,0.014197,0.013838,0.013488,0.013147,0.012815,0.012491,0.012176,0.011869,0.01157,0.011279,0.010996,0.010721,0.010453,0.010192,0.0099395,0.0096943,0.0094568,0.0092274,0.0090066,0.008795,0.0085941,0.0084056,0.0082331,0.0080819,0.0079622,0.0078928,0.0079127,0.008111,0.0087249,0.010544,0.017395,0.071044,0.5569
